Area	Name	Age	MarriageStatus	kidsAges	StudentD	Income	Housetype	nRooms	JobType
1	12224	19	0	[13, 11]	0	0	3	4	1	
1	12225	68	0	[]	0	0	3	4	2	
1	12226	37	0	[8, 4, 3, 13]	0	0	3	5	1	
1	12227	58	0	[9, 13]	0	0	3	2	1	
1	12228	67	0	[6, 9, 9, 6]	0	4	3	4	2	
1	12229	30	0	[2]	3	0	3	3	1	
1	12230	24	0	[1]	1	0	3	3	1	
1	12231	20	1	[11, 10, 10, 4]	3	1	1	2	0	
1	12232	43	0	[14]	0	2	1	2	1	
1	12233	35	0	[8]	0	3	3	2	0	
1	12234	55	0	[16, 11]	0	3	1	2	1	
1	12235	80	1	[1, 16, 8]	0	0	1	2	2	
1	12236	38	0	[6, 7, 16, 1]	0	3	3	2	1	
1	12237	42	0	[9, 6, 6]	0	1	3	2	1	
1	12238	20	0	[]	1	0	3	3	1	
1	12239	36	0	[11]	0	0	3	4	1	
1	12240	24	1	[7]	0	4	1	2	1	
1	12241	46	1	[]	0	1	3	2	1	
1	12242	27	0	[14, 7, 13, 9]	0	2	1	2	1	
1	12243	48	1	[14, 17, 0]	0	2	2	2	1	
1	12244	38	0	[5, 1, 8, 9]	0	4	1	2	1	
1	12245	37	0	[9, 13]	0	3	1	2	1	
1	12246	88	0	[8, 0, 1, 7]	0	4	3	2	2	
1	12247	24	1	[13, 7, 10, 11]	3	0	3	4	1	
1	12248	61	1	[13, 8]	0	0	3	4	1	
1	12249	29	0	[3, 7]	0	4	3	2	1	
1	12250	22	0	[3, 16, 2]	0	4	3	3	1	
1	12251	25	1	[]	3	3	3	3	1	
1	12252	24	0	[15, 16, 12, 9]	1	0	3	3	1	
1	12253	75	0	[1, 15, 6]	0	1	3	5	2	
1	12254	23	1	[0]	3	0	3	4	1	
1	12255	69	0	[]	0	4	3	5	2	
1	12256	75	0	[17, 17]	0	3	3	3	2	
1	12257	75	1	[7, 7, 0, 9]	0	2	3	5	2	
1	12258	33	0	[7]	2	2	3	3	1	
1	12259	35	0	[10]	0	0	3	2	1	
1	12260	45	1	[15, 14, 0]	0	1	3	5	1	
1	12261	31	0	[12, 0, 8]	0	4	3	3	1	
1	12262	25	0	[16, 11, 3, 10]	0	3	3	3	0	
1	12263	40	0	[17, 4, 15]	0	3	1	2	0	
1	12264	42	0	[7, 14, 15, 16]	0	1	3	5	1	
1	12265	63	0	[5]	0	2	1	2	1	
1	12266	42	0	[]	0	2	1	3	1	
1	12267	63	0	[13, 3, 13]	0	2	3	4	1	
1	12268	23	1	[7, 13]	2	0	1	2	1	
1	12269	79	0	[3]	0	2	3	3	2	
1	12270	31	0	[17, 8, 8]	0	2	3	3	1	
1	12271	27	0	[10]	0	1	3	3	1	
1	12272	18	0	[7, 4, 1]	0	1	2	4	1	
1	12273	77	1	[16, 14, 12]	0	2	1	2	2	
1	12274	48	0	[15]	0	0	1	1	1	
1	12275	21	1	[17, 2]	0	3	3	3	1	
1	12276	18	1	[9, 9, 1]	0	3	1	2	1	
1	12277	54	1	[10, 17]	0	2	3	3	1	
1	12278	29	0	[14, 17]	1	0	1	3	1	
1	12279	34	0	[]	0	1	3	3	1	
1	12280	68	1	[17]	0	2	3	3	2	
1	12281	24	0	[8]	1	1	3	4	1	
1	12282	20	1	[12, 17, 15]	2	0	3	3	1	
1	12283	22	0	[2]	1	0	3	4	1	
1	12284	32	0	[]	0	0	3	2	1	
1	12285	68	1	[0, 8, 10, 3]	0	1	3	3	2	
1	12286	23	0	[7, 16, 13]	1	0	3	5	1	
1	12287	18	0	[8, 7]	0	3	1	2	1	
1	12288	55	1	[16]	0	1	3	5	1	
1	12289	28	0	[12, 1]	0	1	2	3	1	
1	12290	90	1	[1, 9, 8, 7]	0	1	1	2	2	
1	12291	29	0	[8, 10, 9]	0	1	3	3	1	
1	12292	28	0	[11]	0	4	3	4	1	
1	12293	34	0	[]	0	1	3	4	1	
1	12294	59	1	[12]	0	0	3	3	0	
1	12295	30	1	[13, 8, 2, 6]	0	4	3	2	1	
1	12296	61	1	[3, 15, 6]	0	4	3	5	1	
1	12297	85	1	[]	0	1	2	4	2	
1	12298	62	1	[0, 17, 10, 0]	0	2	3	3	1	
1	12299	81	1	[14]	0	1	3	5	2	
1	12300	53	0	[15, 6, 6]	0	4	1	2	1	
1	12301	31	1	[6, 11, 4]	0	1	3	3	1	
1	12302	65	0	[6, 1, 3, 17]	0	0	3	3	1	
1	12303	33	0	[8]	0	4	3	2	1	
1	12304	26	0	[10]	0	3	3	2	1	
1	12305	22	1	[14, 14, 16, 7]	3	2	1	2	1	
1	12306	37	0	[9, 0]	0	3	3	3	1	
1	12307	68	1	[5]	0	2	1	1	2	
1	12308	50	0	[3, 12, 11, 6]	0	3	1	2	1	
1	12309	18	1	[1, 8, 9]	2	0	1	4	1	
1	12310	28	0	[4, 15]	0	2	1	2	1	
1	12311	82	0	[2]	0	4	1	2	2	
1	12312	66	0	[9]	0	3	3	2	2	
1	12313	71	0	[11, 8]	0	2	3	3	2	
1	12314	22	0	[]	1	0	3	3	1	
1	12315	32	0	[16, 2]	0	2	3	4	1	
1	12316	50	0	[0, 4]	0	2	1	1	1	
1	12317	81	1	[]	0	1	1	3	2	
1	12318	44	0	[10]	0	1	3	3	1	
1	12319	32	0	[10, 5, 5]	0	2	1	2	0	
1	12320	68	0	[5, 2, 17]	0	4	2	4	2	
1	12321	43	0	[2]	0	2	3	2	0	
1	12322	82	0	[17]	0	2	3	1	2	
1	12323	21	0	[]	1	1	1	2	1	
1	12324	35	0	[]	0	0	1	2	1	
1	12325	20	0	[6, 6, 5, 7]	0	1	3	4	1	
1	12326	25	1	[9, 3]	3	0	1	2	0	
1	12327	44	0	[10, 9]	0	1	3	2	0	
1	12328	26	1	[]	0	1	3	5	1	
1	12329	23	1	[1]	0	4	1	2	1	
1	12330	24	1	[11, 0, 6, 14]	0	3	3	3	1	
1	12331	22	0	[5, 5, 1]	0	0	3	4	1	
1	12332	35	0	[]	2	1	3	5	1	
1	12333	20	0	[7, 13, 16]	1	1	3	4	1	
1	12334	80	0	[9]	0	1	3	2	2	
1	12335	49	0	[17, 2]	0	1	3	3	1	
1	12336	28	0	[5, 6, 4]	0	2	3	4	1	
1	12337	24	0	[0, 1, 11]	2	0	3	5	1	
1	12338	72	0	[6, 16, 8, 7]	0	0	1	2	2	
1	12339	57	0	[7, 8, 0, 15]	0	0	1	1	1	
1	12340	55	0	[10, 4]	0	3	3	1	1	
1	12341	35	0	[7]	0	0	3	3	1	
1	12342	60	1	[]	0	0	3	3	1	
1	12343	20	0	[1, 0, 11]	0	3	3	3	1	
1	12344	83	1	[13]	0	0	3	3	2	
1	12345	22	0	[4]	1	0	1	2	1	
1	12346	21	0	[17, 7, 11, 5]	2	1	3	3	1	
1	12347	18	0	[16, 15, 7, 10]	0	3	3	3	1	
1	12348	57	0	[5, 0, 0, 4]	0	1	3	3	1	
1	12349	20	0	[17]	0	2	3	4	1	
1	12350	42	1	[5, 9, 10]	0	0	3	3	1	
1	12351	52	0	[9, 15, 8, 14]	0	1	3	2	1	
1	12352	22	0	[9]	2	3	1	1	1	
1	12353	61	0	[]	0	0	3	2	1	
1	12354	45	0	[7, 16, 1, 17]	0	3	1	1	1	
1	12355	29	0	[]	0	0	3	4	1	
1	12356	35	0	[10, 12]	0	2	3	3	1	
1	12357	35	0	[10, 3, 3, 12]	0	3	3	3	1	
1	12358	39	1	[]	0	1	2	2	1	
1	12359	71	1	[]	0	4	3	4	2	
1	12360	22	0	[]	0	1	1	1	1	
1	12361	24	0	[2, 3, 4, 5]	0	0	3	4	1	
1	12362	33	1	[3, 2, 3]	0	1	3	3	1	
1	12363	25	0	[9]	2	0	3	4	1	
1	12364	30	1	[]	0	1	3	3	1	
1	12365	32	0	[12, 8]	0	0	3	4	1	
1	12366	19	0	[]	0	2	1	1	1	
1	12367	70	1	[12]	0	2	3	3	2	
1	12368	73	0	[]	0	2	3	2	2	
1	12369	23	1	[]	0	0	3	3	1	
1	12370	25	0	[]	1	3	3	2	1	
1	12371	21	1	[14, 15, 15]	1	1	3	3	1	
1	12372	20	0	[]	3	3	3	5	1	
1	12373	23	1	[12, 16]	0	4	3	3	1	
1	12374	55	0	[16, 0, 14]	0	3	3	5	1	
1	12375	32	0	[]	0	3	1	2	1	
1	12376	26	0	[]	0	3	2	3	1	
1	12377	87	0	[0, 0]	0	0	1	2	2	
1	12378	18	0	[8, 2, 17, 13]	2	1	2	3	1	
1	12379	62	1	[2, 4]	0	4	3	3	1	
1	12380	20	0	[14, 15, 11]	1	0	1	2	1	
1	12381	31	1	[13, 12, 1, 12]	0	2	3	2	1	
1	12382	21	0	[3, 14, 5, 16]	3	3	3	2	0	
1	12383	70	0	[5]	0	3	2	4	2	
1	12384	22	0	[]	0	0	3	3	1	
1	12385	49	1	[11, 6, 9, 1]	1	0	3	2	1	
1	12386	22	0	[]	0	4	3	3	1	
1	12387	33	1	[2]	0	4	3	3	1	
1	12388	24	0	[2, 5, 3]	2	0	3	3	1	
1	12389	19	0	[10]	0	4	3	3	1	
1	12390	29	0	[6]	0	0	3	3	1	
1	12391	40	0	[1, 3, 6, 0]	0	3	3	3	1	
1	12392	44	0	[]	0	2	1	1	1	
1	12393	43	1	[15, 2]	0	4	3	4	1	
1	12394	19	1	[3, 3, 15]	0	4	3	3	0	
1	12395	22	1	[5]	3	0	3	4	1	
1	12396	19	1	[]	2	1	3	2	1	
1	12397	46	1	[12, 8, 6, 12]	0	0	3	4	1	
1	12398	42	0	[4, 3, 0]	0	3	1	2	1	
1	12399	26	0	[2, 8, 6]	0	2	1	3	1	
1	12400	20	0	[7, 12]	0	0	1	2	1	
1	12401	23	1	[15, 2, 8, 9]	0	0	3	3	1	
1	12402	27	0	[12, 14]	3	1	3	2	1	
1	12403	73	1	[]	0	2	3	5	2	
1	12404	54	1	[11, 1, 15, 5]	0	4	3	5	1	
1	12405	22	1	[4, 9]	0	3	3	3	1	
1	12406	80	0	[12]	0	1	3	4	2	
1	12407	64	1	[2, 3, 9]	0	0	3	2	1	
1	12408	21	0	[5, 3, 7, 7]	2	0	1	2	1	
1	12409	80	1	[15, 14, 1, 4]	0	4	1	2	2	
1	12410	51	0	[]	0	4	3	3	0	
1	12411	36	1	[8]	0	4	3	4	1	
1	12412	54	0	[]	0	0	3	5	1	
1	12413	55	0	[9]	0	4	2	3	1	
1	12414	30	1	[12, 12, 16]	0	1	1	2	1	
1	12415	38	1	[6, 11]	0	3	3	3	1	
1	12416	34	0	[13, 14]	1	0	3	2	1	
1	12417	86	1	[6, 7]	0	1	3	3	2	
1	12418	34	1	[9, 4, 0]	2	0	3	3	1	
1	12419	73	0	[6, 7, 12, 13]	0	3	3	3	2	
1	12420	22	0	[11, 12]	1	0	3	3	1	
1	12421	78	0	[14, 17, 7, 11]	0	1	1	2	2	
1	12422	46	0	[17, 3]	0	2	3	4	1	
1	12423	87	0	[2, 13, 14]	0	3	3	3	2	
1	12424	34	0	[3, 14, 13, 2]	0	0	3	5	1	
1	12425	18	1	[]	2	2	3	4	1	
1	12426	25	0	[9, 14, 1, 13]	2	1	3	3	1	
1	12427	77	0	[10, 7]	0	2	1	2	2	
1	12428	87	0	[11]	0	0	3	5	2	
1	12429	43	0	[3, 12, 7, 12]	0	3	3	4	1	
1	12430	41	0	[]	0	0	3	5	1	
1	12431	78	0	[14]	0	1	3	3	2	
1	12432	52	1	[17, 10]	0	1	1	2	1	
1	12433	25	0	[8, 5]	0	1	2	2	1	
1	12434	33	0	[15, 13, 12]	0	0	3	4	1	
1	12435	33	0	[]	0	2	3	3	1	
1	12436	47	0	[16, 7, 3]	0	0	2	2	1	
1	12437	29	0	[6]	0	0	3	2	1	
1	12438	18	1	[]	0	0	3	2	1	
1	12439	69	0	[1]	0	1	3	2	2	
1	12440	46	1	[8, 0, 3, 16]	0	0	3	3	1	
1	12441	67	1	[10, 1, 8, 13]	0	1	3	5	2	
1	12442	22	0	[11, 11]	1	1	3	3	1	
1	12443	44	1	[9, 13, 10]	0	1	3	4	1	
1	12444	44	0	[15, 11]	2	0	1	1	1	
1	12445	30	0	[8, 5]	0	0	3	2	1	
1	12446	32	1	[15, 9, 3, 12]	0	0	3	5	1	
1	12447	56	0	[]	0	2	3	3	1	
1	12448	31	0	[14, 15, 12, 17]	0	1	3	3	1	
1	12449	88	0	[2]	0	0	3	2	2	
1	12450	30	0	[]	0	1	3	3	1	
1	12451	32	0	[6, 10, 9]	2	1	1	1	0	
1	12452	48	0	[3, 14, 17]	0	1	3	4	0	
1	12453	64	0	[17]	0	2	3	2	0	
1	12454	21	0	[11, 4, 7, 13]	0	2	1	1	1	
1	12455	35	0	[]	0	4	2	3	1	
1	12456	48	0	[13, 4, 10, 12]	0	2	1	2	0	
1	12457	21	1	[]	1	0	1	2	0	
1	12458	23	0	[14, 5]	2	0	3	3	1	
1	12459	19	0	[6, 7, 10, 1]	0	1	1	2	1	
1	12460	90	0	[2, 16, 9, 0]	0	1	1	1	2	
1	12461	64	0	[13, 3]	0	3	3	2	1	
1	12462	28	1	[11, 4]	0	1	3	3	1	
1	12463	35	1	[4, 5, 2, 6]	1	1	3	3	1	
1	12464	48	0	[]	0	3	3	3	1	
1	12465	23	1	[1, 2, 13]	0	3	3	3	1	
1	12466	39	0	[10, 2, 2, 5]	0	2	3	3	1	
1	12467	42	0	[3, 6]	0	2	1	2	1	
1	12468	22	1	[11, 16, 7]	0	1	2	3	1	
1	12469	27	1	[4, 2]	0	1	1	2	1	
1	12470	53	0	[4]	0	4	3	3	1	
1	12471	29	0	[11, 9]	0	3	3	4	1	
1	12472	25	1	[7, 14, 14]	0	1	2	4	1	
1	12473	23	0	[]	2	1	3	2	1	
1	12474	29	1	[13, 17]	0	1	3	3	1	
1	12475	18	0	[7, 8, 6, 14]	3	0	1	2	1	
1	12476	66	0	[12]	0	1	3	5	2	
1	12477	44	0	[]	0	4	2	3	1	
1	12478	21	1	[]	0	2	3	4	1	
1	12479	70	0	[]	0	2	3	4	2	
1	12480	83	0	[]	0	4	3	2	2	
1	12481	26	1	[0, 16, 10, 9]	0	1	1	1	1	
1	12482	50	1	[2]	0	4	1	1	1	
1	12483	57	1	[15]	0	1	3	4	1	
1	12484	32	0	[11]	1	0	3	3	1	
1	12485	61	1	[2, 3]	0	0	3	4	1	
1	12486	41	0	[11, 0, 16, 4]	0	1	1	2	1	
1	12487	40	0	[4, 11]	0	0	3	2	1	
1	12488	63	0	[7, 8, 2]	0	3	3	3	1	
1	12489	72	0	[2]	0	2	3	3	2	
1	12490	65	1	[16]	0	2	3	3	1	
1	12491	25	0	[9]	3	0	3	3	1	
1	12492	19	0	[]	0	4	1	1	1	
1	12493	47	0	[9, 14, 17, 16]	0	1	3	2	1	
1	12494	67	0	[]	0	2	3	5	2	
1	12495	87	1	[10, 4, 6, 4]	0	0	3	3	2	
1	12496	49	1	[8, 8]	0	0	3	5	1	
1	12497	28	0	[13]	0	2	3	2	1	
1	12498	32	0	[13]	0	0	3	4	1	
1	12499	45	1	[3, 12, 14, 4]	0	4	3	3	1	
1	12500	57	1	[]	0	0	3	4	1	
1	12501	22	1	[17, 4, 10, 1]	0	2	3	3	1	
1	12502	54	0	[]	0	2	3	2	1	
1	12503	35	0	[1, 13]	0	0	3	4	1	
1	12504	19	0	[10, 7, 7]	0	3	1	2	1	
1	12505	20	0	[6, 16, 13]	0	4	3	4	1	
1	12506	76	0	[]	0	4	2	3	2	
1	12507	23	0	[6, 9, 1, 13]	1	0	3	5	1	
1	12508	62	0	[7, 11, 5]	0	2	1	2	0	
1	12509	19	0	[12]	2	0	3	3	1	
1	12510	34	0	[]	0	2	3	4	1	
1	12511	59	0	[]	0	3	1	2	1	
1	12512	23	1	[1, 9, 10]	3	2	3	3	1	
1	12513	23	0	[4]	0	3	3	4	1	
1	12514	32	0	[13, 9, 15]	0	1	3	3	1	
1	12515	33	0	[7, 16, 6, 13]	0	3	3	3	1	
1	12516	25	0	[11, 11, 2]	0	2	3	4	1	
1	12517	70	0	[17]	0	1	1	2	2	
1	12518	38	0	[7]	0	4	1	1	1	
1	12519	65	0	[17, 4]	0	1	1	1	1	
1	12520	27	0	[17, 17, 11]	0	1	3	4	1	
1	12521	60	1	[4, 6]	0	1	3	2	1	
1	12522	68	0	[12, 12, 7, 4]	0	2	2	3	2	
1	12523	35	0	[15, 15, 12, 14]	0	0	3	5	1	
1	12524	30	0	[1]	0	0	3	2	1	
1	12525	39	0	[8, 11, 10, 17]	0	0	3	5	1	
1	12526	22	1	[]	0	2	3	3	1	
1	12527	89	0	[5]	0	3	3	3	2	
1	12528	21	0	[4, 7, 1, 6]	0	2	1	4	1	
1	12529	25	0	[4, 4]	1	0	1	2	1	
1	12530	29	0	[8]	0	0	3	2	1	
1	12531	72	1	[15]	0	3	1	2	2	
1	12532	81	0	[3]	0	3	3	3	2	
1	12533	20	0	[]	1	1	3	4	1	
1	12534	26	0	[]	0	1	3	5	1	
1	12535	21	0	[]	0	4	1	2	1	
1	12536	23	0	[17, 5, 4]	2	0	1	2	1	
1	12537	27	0	[9, 9, 3, 16]	0	1	3	2	1	
1	12538	40	0	[17, 14, 7, 4]	0	1	1	1	1	
1	12539	26	1	[8]	3	2	3	3	1	
1	12540	20	0	[10, 7, 9]	1	0	1	1	1	
1	12541	24	1	[8, 2, 16]	0	0	1	1	1	
1	12542	32	1	[16, 5, 12, 12]	0	3	1	2	1	
1	12543	36	0	[]	0	4	3	3	1	
1	12544	19	0	[16]	0	0	3	4	1	
1	12545	33	1	[10, 8, 13]	0	3	1	2	1	
1	12546	63	0	[2]	0	0	1	2	1	
1	12547	20	0	[7, 16]	0	0	1	1	1	
1	12548	47	1	[]	0	1	3	2	1	
1	12549	18	0	[12]	3	0	3	5	1	
1	12550	34	0	[0, 11]	0	1	3	3	0	
1	12551	18	0	[1, 10, 4, 7]	2	0	3	5	1	
1	12552	43	0	[2]	0	1	3	3	1	
1	12553	32	0	[]	0	3	3	5	1	
1	12554	80	1	[5]	0	1	1	2	2	
1	12555	34	1	[10, 5, 15, 2]	0	3	3	3	1	
1	12556	34	0	[]	1	0	1	1	1	
1	12557	35	0	[16, 10, 12, 4]	0	4	3	2	1	
1	12558	69	0	[]	0	3	1	2	2	
1	12559	41	0	[2, 14, 11, 13]	0	3	1	1	1	
1	12560	34	1	[14, 12, 0]	0	0	3	4	1	
1	12561	24	0	[0]	2	0	3	5	1	
1	12562	86	1	[0, 16, 0, 8]	0	2	1	2	2	
1	12563	35	0	[17, 11, 5]	0	4	3	3	0	
1	12564	21	0	[7, 8, 12, 0]	0	2	3	4	1	
1	12565	43	1	[]	0	1	3	5	1	
1	12566	23	0	[]	2	0	3	2	1	
1	12567	66	0	[4, 5]	0	2	3	5	2	
1	12568	22	0	[12, 3]	0	1	1	2	1	
1	12569	44	0	[17]	0	0	3	3	1	
1	12570	28	1	[]	0	0	3	3	1	
1	12571	27	0	[17, 17]	0	4	3	2	1	
1	12572	48	1	[16, 15, 10]	0	0	3	3	1	
1	12573	41	1	[10, 2, 3, 13]	0	0	1	2	1	
1	12574	28	0	[5]	0	3	3	3	1	
1	12575	36	1	[16, 1, 12]	0	3	1	1	1	
1	12576	26	0	[]	0	4	3	4	1	
1	12577	28	0	[]	0	2	1	2	1	
1	12578	18	1	[4, 0, 15, 0]	3	0	3	3	0	
1	12579	25	1	[8, 8, 6, 16]	2	0	1	4	1	
1	12580	41	0	[14, 2]	0	0	3	3	1	
1	12581	30	0	[2, 8, 2]	0	3	3	5	1	
1	12582	18	1	[13]	3	2	3	4	1	
1	12583	46	0	[15, 10]	0	1	1	2	1	
1	12584	48	0	[]	0	1	1	1	1	
1	12585	62	0	[0, 10, 8, 16]	0	1	1	2	1	
1	12586	83	1	[1]	0	0	1	2	2	
1	12587	26	1	[17, 4, 11]	0	2	3	2	1	
1	12588	23	0	[15, 11, 0]	0	2	3	3	1	
1	12589	63	0	[]	0	3	3	2	1	
1	12590	18	0	[6, 11, 5]	3	0	3	2	0	
1	12591	74	1	[11, 11, 15]	0	0	3	2	2	
1	12592	25	1	[2]	1	0	3	2	1	
1	12593	50	0	[14, 4]	0	4	3	2	1	
1	12594	34	1	[]	0	0	3	4	1	
1	12595	24	0	[]	0	3	1	2	1	
1	12596	18	1	[8]	2	0	3	2	1	
1	12597	65	0	[6, 12]	0	2	3	3	1	
1	12598	37	1	[6, 17, 12]	0	1	1	2	0	
1	12599	58	0	[0, 6, 4]	0	0	3	3	1	
1	12600	19	1	[7, 4, 2, 8]	0	1	1	2	1	
1	12601	75	0	[0, 12, 16, 4]	0	4	3	2	2	
1	12602	79	0	[4]	0	2	3	3	2	
1	12603	35	1	[9, 1]	0	4	1	2	1	
1	12604	66	0	[0, 15]	0	0	1	2	2	
1	12605	43	1	[]	0	1	3	3	1	
1	12606	22	0	[12, 13, 9]	0	0	1	2	1	
1	12607	31	0	[12, 9, 2, 6]	0	1	3	5	1	
1	12608	56	0	[]	0	4	1	2	1	
1	12609	23	0	[]	0	0	3	2	1	
1	12610	24	1	[5]	0	2	1	1	1	
1	12611	35	0	[]	0	4	3	3	1	
1	12612	57	0	[1, 17, 6, 0]	0	3	3	5	1	
1	12613	43	0	[10, 12]	0	4	2	3	1	
1	12614	21	0	[]	2	1	3	2	1	
1	12615	84	0	[13, 15, 0, 6]	0	3	3	3	2	
1	12616	27	0	[10, 12]	0	0	3	2	1	
1	12617	48	0	[9, 0, 15]	0	4	3	5	1	
1	12618	18	0	[7]	0	0	3	5	1	
1	12619	61	0	[12]	0	1	3	3	1	
1	12620	81	0	[8, 13]	0	0	3	4	2	
1	12621	50	0	[7, 15]	0	3	3	5	1	
1	12622	54	0	[6, 4]	0	4	3	2	0	
1	12623	88	0	[11, 5, 8]	0	2	3	3	2	
1	12624	22	0	[]	2	0	1	2	1	
1	12625	55	0	[]	0	3	3	3	1	
1	12626	83	0	[10, 0, 10, 2]	0	2	3	3	2	
1	12627	53	1	[5]	0	3	3	2	1	
1	12628	35	0	[10, 16, 17, 17]	0	1	1	1	1	
1	12629	18	1	[7]	1	0	3	3	1	
1	12630	31	1	[5, 7, 0, 16]	0	3	3	3	1	
1	12631	70	0	[]	0	1	3	3	2	
1	12632	25	0	[16, 9]	0	3	1	1	0	
1	12633	18	1	[14]	0	3	3	5	1	
1	12634	58	0	[8, 3, 12, 0]	0	4	3	4	1	
1	12635	38	0	[]	0	1	1	2	1	
1	12636	84	0	[13, 10]	0	2	1	1	2	
1	12637	83	1	[14]	0	1	3	2	2	
1	12638	25	0	[11]	0	1	3	3	0	
1	12639	49	0	[4, 1, 14, 3]	0	3	3	2	1	
1	12640	34	0	[3, 10, 12, 15]	0	2	3	3	1	
1	12641	71	1	[16, 15, 11]	0	1	3	3	2	
1	12642	20	0	[0, 16, 1]	1	0	3	4	1	
1	12643	29	0	[]	0	0	1	2	1	
1	12644	32	0	[6, 7]	0	2	3	3	1	
1	12645	60	1	[9, 3, 3, 14]	0	2	3	4	0	
1	12646	48	0	[]	0	4	1	1	1	
1	12647	18	1	[9, 16, 5]	2	0	3	5	0	
1	12648	34	0	[8, 10, 9, 12]	0	1	3	4	1	
1	12649	48	0	[1, 1, 13]	0	3	1	1	1	
1	12650	49	1	[14, 8, 2, 13]	0	3	1	2	1	
1	12651	67	1	[5, 9]	0	0	3	2	2	
1	12652	39	1	[16, 10, 3]	0	0	3	2	1	
1	12653	22	0	[]	0	1	3	3	1	
1	12654	67	0	[6]	0	1	3	5	2	
1	12655	39	0	[15, 0, 4, 1]	0	4	1	2	1	
1	12656	19	0	[9, 2, 0]	0	0	3	3	1	
1	12657	19	1	[12]	0	0	3	5	0	
1	12658	52	0	[]	1	0	3	3	1	
1	12659	60	0	[11, 5, 0]	0	0	3	5	1	
1	12660	40	0	[11, 11, 1]	0	4	3	1	1	
1	12661	47	0	[3, 2, 8]	0	0	2	3	1	
1	12662	27	1	[14, 16, 13, 2]	0	1	3	3	1	
1	12663	24	1	[0, 7]	0	0	3	3	1	
1	12664	67	1	[9, 3]	0	3	1	1	2	
1	12665	19	0	[14, 12]	3	0	3	4	1	
1	12666	22	0	[14, 3, 1]	0	1	3	3	1	
1	12667	34	1	[16, 0]	1	0	1	2	1	
1	12668	61	0	[8, 9, 17, 7]	0	4	3	3	1	
1	12669	18	0	[15, 13]	1	0	1	2	1	
1	12670	41	0	[15, 8, 1]	0	1	3	2	1	
1	12671	27	0	[1]	0	3	1	1	1	
1	12672	48	0	[0]	0	1	1	2	1	
1	12673	20	1	[]	0	1	3	4	1	
1	12674	37	0	[15]	0	4	3	5	1	
1	12675	89	0	[10]	0	4	3	2	2	
1	12676	18	0	[2, 4, 9, 7]	0	0	1	1	1	
1	12677	59	1	[]	0	0	3	3	1	
1	12678	18	0	[4, 7, 1]	3	0	3	5	1	
1	12679	19	0	[10, 16, 7]	3	0	3	4	0	
1	12680	38	0	[]	0	2	3	4	0	
1	12681	33	0	[15, 10, 6]	2	0	3	2	0	
1	12682	46	0	[10, 16, 5, 9]	0	1	1	2	1	
1	12683	46	0	[13, 13]	0	4	3	3	1	
1	12684	46	1	[]	0	3	3	4	0	
1	12685	23	1	[17, 7, 15]	0	1	3	5	1	
1	12686	20	1	[0, 6, 10, 4]	0	0	1	1	1	
1	12687	44	1	[12]	0	4	3	3	1	
1	12688	69	0	[11, 8, 1]	0	0	3	3	2	
1	12689	30	1	[0, 15, 14]	0	1	1	2	0	
1	12690	52	0	[]	0	0	2	2	1	
1	12691	72	0	[]	0	2	3	5	2	
1	12692	35	0	[3, 10, 11, 3]	1	0	3	5	1	
1	12693	24	0	[7]	1	0	3	3	1	
1	12694	63	1	[8, 2, 16]	0	0	3	5	1	
1	12695	32	0	[13, 17]	0	2	2	4	1	
1	12696	48	0	[8, 5, 3, 1]	0	4	3	4	1	
1	12697	42	0	[]	0	0	3	4	1	
1	12698	29	1	[]	0	1	3	3	1	
1	12699	24	0	[9]	0	2	3	4	1	
1	12700	24	0	[8, 7, 10]	0	4	1	3	1	
1	12701	63	0	[]	0	3	3	3	1	
1	12702	27	0	[]	0	3	1	4	1	
1	12703	70	0	[9]	0	1	3	4	2	
1	12704	30	0	[16, 1]	0	2	3	3	1	
1	12705	26	1	[4]	3	0	3	4	1	
1	12706	70	1	[10, 14, 7]	0	0	3	2	2	
1	12707	19	0	[]	3	0	1	2	1	
1	12708	25	0	[4, 6, 16]	1	0	3	3	1	
1	12709	56	0	[15, 10, 17, 5]	0	1	3	3	1	
1	12710	75	0	[]	0	1	3	5	2	
1	12711	47	0	[16, 15, 5, 2]	0	4	3	4	1	
1	12712	23	0	[0, 14, 9]	0	0	3	3	0	
1	12713	38	1	[10]	0	2	3	3	1	
1	12714	24	1	[0]	3	0	3	2	1	
1	12715	33	0	[0, 12, 16, 17]	0	1	3	2	0	
1	12716	23	0	[3, 15, 11, 7]	3	0	3	2	1	
1	12717	64	0	[]	1	0	3	3	1	
1	12718	89	0	[2, 5]	0	0	3	4	2	
1	12719	25	0	[2, 4, 5]	1	0	3	3	1	
1	12720	20	0	[]	0	4	3	3	1	
1	12721	25	1	[9, 9, 10]	0	2	3	3	1	
1	12722	20	0	[16, 6, 2, 4]	0	1	3	3	1	
1	12723	37	1	[4]	0	0	3	4	1	
1	12724	34	0	[11, 16, 13]	0	1	3	3	1	
1	12725	45	0	[5]	0	3	3	2	1	
1	12726	18	0	[]	0	4	3	2	1	
1	12727	56	0	[9, 11]	0	2	3	4	1	
1	12728	60	0	[3, 0]	0	0	3	3	1	
1	12729	21	0	[]	1	0	3	5	1	
1	12730	62	1	[12, 6, 4, 5]	0	4	2	2	1	
1	12731	67	0	[]	0	1	3	3	2	
1	12732	76	0	[5]	0	3	1	2	2	
