Area	Name	Age	MarriageStatus	kidsAges	StudentD	Income	Housetype	nRooms	JobType
1	11920	34	0	[7, 4, 10, 1]	2	12975	3	5	1	
1	11921	23	0	[]	1	14556	3	3	1	
1	11922	33	0	[12]	0	3457	3	5	1	
1	11923	33	0	[11, 10]	0	8684	3	4	1	
1	11924	74	1	[4]	0	14220	3	2	2	
1	11925	43	0	[4]	0	116035	3	3	1	
1	11926	61	0	[3]	0	3163	3	3	1	
1	11927	23	0	[15]	3	25514	3	2	1	
1	11928	45	0	[11, 11, 5]	0	2863	3	4	0	
1	11929	62	0	[3]	0	105693	1	2	1	
1	11930	34	0	[14]	0	14292	1	3	1	
1	11931	88	0	[10, 8]	0	106786	1	2	2	
1	11932	25	0	[9, 4, 13, 1]	2	14468	3	2	1	
1	11933	55	1	[10, 7, 11, 2]	0	7817	3	4	1	
1	11934	47	0	[4, 13, 3, 13]	0	11951	2	4	1	
1	11935	25	0	[6]	0	13910	1	2	0	
1	11936	51	0	[3, 7]	0	2576	3	3	1	
1	11937	45	1	[15, 17, 3]	0	116462	3	5	1	
1	11938	87	0	[6, 10, 4]	0	7905	3	3	2	
1	11939	36	0	[]	0	117563	2	4	1	
1	11940	20	0	[16, 5, 0]	1	23906	1	2	1	
1	11941	70	0	[0, 4, 7]	0	3168	2	4	2	
1	11942	21	0	[]	0	8736	1	1	1	
1	11943	39	0	[]	0	14444	2	4	1	
1	11944	50	0	[6, 12, 5]	0	101256	3	3	1	
1	11945	20	0	[7, 2]	2	11262	3	3	0	
1	11946	22	0	[4]	3	17461	3	4	1	
1	11947	37	0	[]	0	2992	1	2	1	
1	11948	28	1	[5]	3	8733	1	1	1	
1	11949	58	0	[17, 7, 11, 11]	0	5365	3	3	1	
1	11950	35	0	[6, 10]	0	13518	1	2	1	
1	11951	33	1	[15, 12, 1]	0	3004	3	4	1	
1	11952	53	0	[8]	2	11092	3	2	1	
1	11953	48	0	[16]	0	116088	1	2	1	
1	11954	22	0	[11]	3	4295	3	3	1	
1	11955	64	0	[3, 9]	0	5109	3	3	1	
1	11956	20	0	[5, 2, 5, 15]	1	6157	2	3	1	
1	11957	28	0	[]	0	108071	3	4	1	
1	11958	28	1	[1]	0	968	3	3	1	
1	11959	29	0	[3, 11]	0	106592	1	2	1	
1	11960	46	0	[13, 8, 1, 16]	0	119800	3	3	1	
1	11961	33	0	[2]	0	109586	3	3	1	
1	11962	24	1	[17, 8]	3	26851	3	5	1	
1	11963	22	0	[]	2	118976	2	3	1	
1	11964	19	1	[8, 15, 9]	1	4552	3	3	1	
1	11965	63	0	[5, 10]	0	2479	3	4	1	
1	11966	38	1	[1, 6]	0	112739	3	2	1	
1	11967	78	0	[17, 9]	0	11562	3	5	2	
1	11968	52	0	[14, 16, 14, 7]	0	14533	3	3	1	
1	11969	28	0	[17, 11, 11]	0	117573	3	5	1	
1	11970	27	0	[7]	3	9129	3	3	1	
1	11971	22	0	[17, 9, 13, 11]	0	2880	1	4	1	
1	11972	31	0	[5]	0	410	3	4	1	
1	11973	23	1	[10, 4, 6]	1	10500	3	5	1	
1	11974	29	0	[7]	0	7993	3	4	1	
1	11975	19	0	[15, 15, 16, 11]	2	13912	3	5	1	
1	11976	20	0	[1, 13]	1	19237	3	4	1	
1	11977	25	1	[11]	0	2790	2	3	1	
1	11978	39	0	[9, 14, 10, 14]	0	9377	3	4	1	
1	11979	88	0	[]	0	1187	1	2	2	
1	11980	26	0	[17, 9]	1	6259	2	3	1	
1	11981	63	1	[17, 2, 15, 15]	0	3241	1	2	1	
1	11982	34	1	[]	0	116259	3	4	1	
1	11983	68	1	[0, 12, 12]	0	14916	3	4	2	
1	11984	81	0	[12, 9]	0	115723	3	4	2	
1	11985	80	1	[17, 12, 9, 7]	0	108265	3	3	2	
1	11986	44	0	[6]	0	15366	2	2	1	
1	11987	24	0	[]	0	116755	1	2	1	
1	11988	34	0	[14, 12]	0	12688	3	5	1	
1	11989	42	0	[14]	0	2655	2	4	1	
1	11990	50	1	[3, 0]	0	15357	1	2	1	
1	11991	40	0	[9]	0	14017	2	3	1	
1	11992	56	0	[]	0	3733	3	2	1	
1	11993	65	0	[4, 14]	0	14223	3	3	1	
1	11994	21	0	[6, 13]	0	3025	3	5	0	
1	11995	69	0	[17, 15, 17, 11]	0	2681	3	4	2	
1	11996	61	0	[16, 13]	0	3935	1	2	1	
1	11997	43	0	[15, 1]	0	9871	1	2	1	
1	11998	51	1	[]	0	2536	3	3	0	
1	11999	39	0	[2, 15]	0	5107	3	4	1	
1	12000	34	1	[7, 13]	0	14084	3	5	1	
1	12001	34	1	[]	0	2306	2	3	1	
1	12002	82	0	[10, 9, 11, 6]	0	6148	2	3	2	
1	12003	59	0	[8, 5]	0	4910	3	2	1	
1	12004	29	0	[15, 10]	0	115142	1	2	0	
1	12005	22	1	[2, 12]	3	18460	1	2	1	
1	12006	24	0	[4, 14, 11, 0]	0	13498	1	2	1	
1	12007	21	0	[4, 5, 17]	0	14818	1	2	1	
1	12008	48	0	[8]	0	13426	1	2	1	
1	12009	56	0	[]	0	1486	1	2	1	
1	12010	19	0	[]	0	1359	3	2	0	
1	12011	72	1	[11]	0	108645	3	4	2	
1	12012	67	1	[4, 13, 7]	0	573	1	2	2	
1	12013	89	0	[11]	0	2362	3	3	2	
1	12014	44	0	[3, 14, 17]	0	2023	1	4	1	
1	12015	58	0	[]	0	15551	1	2	1	
1	12016	68	0	[3, 10]	0	14975	3	2	2	
1	12017	85	0	[15, 6, 13]	0	13428	1	1	2	
1	12018	19	0	[0, 0, 0, 10]	0	97751	3	2	1	
1	12019	20	1	[3, 12]	0	10385	3	2	1	
1	12020	31	0	[5, 1, 4]	0	4784	3	3	1	
1	12021	24	0	[0, 12, 10]	2	7051	3	3	1	
1	12022	21	0	[0]	1	13660	3	5	1	
1	12023	73	0	[1]	0	3248	3	3	2	
1	12024	71	1	[4]	0	4980	3	3	2	
1	12025	24	1	[1, 10]	0	109380	3	3	1	
1	12026	39	1	[]	0	118956	3	2	1	
1	12027	70	0	[16]	0	15639	3	4	2	
1	12028	23	0	[9, 10, 8]	1	3197	3	4	1	
1	12029	58	1	[0]	0	10354	1	2	1	
1	12030	23	0	[16, 17, 8, 10]	0	111014	3	3	1	
1	12031	21	1	[16]	0	13845	3	3	1	
1	12032	18	1	[11]	0	10123	1	1	1	
1	12033	18	1	[16, 0, 3]	0	5550	1	2	1	
1	12034	31	0	[0, 11, 13, 2]	0	14572	3	3	1	
1	12035	21	0	[7, 8, 7, 8]	0	11575	3	4	1	
1	12036	66	0	[7, 3]	0	8272	2	3	2	
1	12037	89	0	[12]	0	109964	1	2	2	
1	12038	74	0	[14, 8, 6]	0	112357	3	2	2	
1	12039	87	1	[11, 2]	0	9450	3	4	2	
1	12040	21	0	[]	0	115222	1	2	1	
1	12041	25	0	[12, 15, 4]	2	19089	1	2	1	
1	12042	44	0	[11, 15]	0	14527	3	4	1	
1	12043	71	0	[15, 2, 8]	0	14610	3	5	2	
1	12044	66	1	[16]	0	110698	3	5	2	
1	12045	20	1	[12]	3	4556	1	2	1	
1	12046	24	1	[12, 9, 6, 17]	0	14728	2	2	1	
1	12047	25	0	[10, 12]	2	4577	3	5	1	
1	12048	32	1	[11, 10, 13]	0	1681	3	3	1	
1	12049	83	0	[]	0	11189	3	5	2	
1	12050	30	1	[]	0	2453	3	3	1	
1	12051	23	0	[]	3	14806	3	4	1	
1	12052	23	0	[10, 9]	0	2722	1	2	1	
1	12053	57	0	[14]	0	13777	3	3	1	
1	12054	66	1	[]	0	11353	3	4	2	
1	12055	34	1	[]	0	15389	3	4	1	
1	12056	23	1	[1, 3, 15, 13]	2	4530	3	3	1	
1	12057	20	1	[17, 6]	2	8615	3	3	1	
1	12058	51	0	[]	0	13027	3	4	1	
1	12059	19	0	[]	1	3710	3	3	1	
1	12060	67	0	[7, 1, 10]	0	9924	3	4	2	
1	12061	87	0	[2]	0	13892	3	3	2	
1	12062	39	0	[16, 15]	0	13315	3	4	0	
1	12063	30	0	[]	3	8860	3	2	1	
1	12064	49	1	[]	0	9541	3	5	1	
1	12065	38	0	[1, 17, 4, 16]	1	4421	3	2	1	
1	12066	69	0	[14]	0	13186	3	3	2	
1	12067	47	0	[]	0	96514	3	3	1	
1	12068	23	0	[2, 10]	1	6340	3	3	1	
1	12069	20	0	[5, 4, 12]	2	14656	3	3	1	
1	12070	35	1	[0, 17, 14]	0	2591	1	2	1	
1	12071	18	0	[15, 1, 1, 17]	0	12933	3	5	1	
1	12072	18	0	[12, 11, 12]	0	3005	1	1	1	
1	12073	83	0	[2, 17]	0	5973	3	5	2	
1	12074	22	1	[7]	0	8660	3	3	1	
1	12075	58	0	[8, 2, 4, 3]	0	118678	1	2	1	
1	12076	39	1	[6]	0	9215	3	2	1	
1	12077	29	0	[]	0	13552	3	3	1	
1	12078	40	0	[6, 0, 14, 12]	0	14541	3	4	1	
1	12079	52	0	[3, 7]	0	8144	1	2	0	
1	12080	64	0	[5, 14, 10]	0	15494	3	4	1	
1	12081	65	1	[16, 3, 9, 9]	0	6229	3	4	1	
1	12082	22	0	[11, 11]	0	11056	1	2	1	
1	12083	79	0	[10, 8, 1, 8]	0	5090	3	3	2	
1	12084	68	0	[15, 14, 7, 15]	0	13604	3	4	2	
1	12085	42	1	[1]	0	13154	1	2	1	
1	12086	65	1	[9, 14, 13, 13]	0	2674	3	3	1	
1	12087	26	1	[10, 8, 15, 16]	2	8121	3	3	1	
1	12088	21	0	[3, 9]	0	2974	3	3	1	
1	12089	72	0	[8, 3, 14, 16]	0	15508	3	2	2	
1	12090	49	1	[]	0	2485	3	3	1	
1	12091	22	0	[4, 1, 4]	0	389	3	3	1	
1	12092	27	1	[2, 13]	0	10046	3	3	1	
1	12093	82	0	[0, 11]	0	115216	1	2	2	
1	12094	22	1	[0, 10, 2, 5]	1	15268	3	4	1	
1	12095	19	1	[10, 7, 13]	2	14239	3	5	1	
1	12096	19	0	[]	3	7966	3	3	1	
1	12097	35	0	[5]	0	2815	3	4	1	
1	12098	30	0	[8]	0	95141	1	1	1	
1	12099	54	1	[2, 5, 10, 12]	0	102694	1	2	1	
1	12100	30	0	[3]	0	111515	3	4	0	
1	12101	20	0	[2, 16, 6]	1	24468	1	3	1	
1	12102	76	0	[10, 11, 15]	0	6198	3	3	2	
1	12103	33	1	[4]	0	103593	3	5	0	
1	12104	25	0	[]	3	7108	3	3	1	
1	12105	19	0	[11]	2	2334	3	3	1	
1	12106	37	1	[17, 16]	0	9615	3	4	1	
1	12107	22	0	[4, 10, 12]	3	5463	1	2	1	
1	12108	26	1	[2, 3, 8]	3	12836	1	4	1	
1	12109	24	0	[14, 16]	2	25407	3	3	1	
1	12110	27	1	[7]	0	111013	3	4	1	
1	12111	76	0	[13, 12, 14, 15]	0	10617	3	3	2	
1	12112	22	0	[1]	2	15084	1	3	1	
1	12113	34	0	[]	0	13827	3	4	1	
1	12114	24	0	[8, 1, 8, 5]	1	3466	3	2	1	
1	12115	38	0	[7]	0	3001	3	4	1	
1	12116	18	1	[8, 16, 15]	0	13393	3	3	1	
1	12117	61	1	[12, 8, 5, 1]	0	1712	3	3	1	
1	12118	45	0	[15, 17, 15, 8]	0	5762	3	1	1	
1	12119	23	0	[4, 2, 16, 4]	3	17066	3	3	0	
1	12120	32	0	[12, 10, 2]	0	354	3	5	0	
1	12121	83	0	[9, 9, 0, 10]	0	95319	3	4	2	
1	12122	56	0	[]	0	2508	3	4	1	
1	12123	64	1	[9, 7]	0	118945	3	3	1	
1	12124	68	1	[7, 7]	0	114574	1	2	2	
1	12125	28	0	[]	0	13111	3	2	1	
1	12126	76	0	[6, 17]	0	4112	3	5	2	
1	12127	32	1	[9, 0, 3]	0	2859	1	2	1	
1	12128	26	0	[17, 6, 4, 4]	0	11561	3	2	0	
1	12129	25	0	[]	3	5566	3	4	0	
1	12130	19	1	[15, 5]	0	14936	3	4	1	
1	12131	48	1	[7, 8]	0	9971	3	2	1	
1	12132	54	0	[]	0	2804	1	1	1	
1	12133	61	0	[11, 3, 16]	0	13266	3	2	1	
1	12134	25	1	[]	1	15061	1	1	0	
1	12135	51	1	[]	0	3171	1	2	1	
1	12136	75	1	[17, 2, 9, 16]	0	6089	3	3	2	
1	12137	20	0	[6, 14]	3	6316	3	3	1	
1	12138	67	0	[17, 11, 8, 2]	0	106866	3	3	2	
1	12139	66	1	[]	0	114750	1	2	2	
1	12140	48	0	[10, 9]	0	112215	3	3	1	
1	12141	76	0	[15]	0	96983	2	3	2	
1	12142	60	0	[7, 15]	0	5700	3	3	1	
1	12143	44	0	[9, 1]	0	111527	3	3	1	
1	12144	50	0	[14]	0	2561	3	5	1	
1	12145	24	0	[12]	1	15824	3	5	1	
1	12146	36	0	[0]	0	2542	3	4	1	
1	12147	27	0	[8, 6]	0	113358	1	2	1	
1	12148	18	0	[15, 1, 6]	0	2583	1	2	1	
1	12149	71	1	[3]	0	9929	3	5	2	
1	12150	24	1	[5, 13]	0	102290	3	2	1	
1	12151	85	0	[7, 9]	0	2441	1	2	2	
1	12152	27	1	[1, 0]	0	13666	1	2	1	
1	12153	59	0	[]	0	2904	3	3	1	
1	12154	18	0	[]	0	9851	3	5	1	
1	12155	36	0	[11, 12]	0	14321	3	3	1	
1	12156	63	0	[1, 13, 7]	0	1578	3	3	1	
1	12157	19	0	[8, 1, 0, 14]	3	4549	3	3	1	
1	12158	65	0	[]	0	4471	3	2	1	
1	12159	34	0	[1, 7]	0	3198	2	3	1	
1	12160	34	0	[]	0	4062	3	3	1	
1	12161	70	0	[10]	0	9851	3	2	2	
1	12162	49	0	[0]	0	3116	2	4	1	
1	12163	24	0	[15, 16, 2]	0	116281	1	3	0	
1	12164	18	0	[10, 10, 3]	0	111141	1	2	1	
1	12165	22	1	[14, 1, 14]	3	16400	3	5	1	
1	12166	65	0	[]	0	2452	1	1	1	
1	12167	56	0	[3, 10]	0	14845	3	5	1	
1	12168	53	1	[17, 13]	0	95631	3	2	1	
1	12169	32	0	[11, 8]	0	11185	3	3	1	
1	12170	68	0	[13, 17, 6]	0	9070	3	3	2	
1	12171	20	0	[12]	1	12679	3	4	1	
1	12172	20	0	[1, 12, 14, 3]	0	13177	3	3	0	
1	12173	71	1	[1, 4, 12]	0	2876	3	3	2	
1	12174	59	0	[0]	0	14391	1	1	1	
1	12175	75	1	[]	0	2804	3	2	2	
1	12176	22	1	[10]	0	12578	3	3	1	
1	12177	64	1	[4, 4, 1]	2	11778	3	4	1	
1	12178	47	1	[]	0	3630	1	2	1	
1	12179	71	1	[10]	0	6118	1	1	2	
1	12180	18	0	[4, 9, 2]	0	1079	3	2	1	
1	12181	65	1	[3]	0	116917	1	2	1	
1	12182	51	1	[7, 6]	0	2953	1	1	1	
1	12183	53	0	[17]	0	2501	2	3	1	
1	12184	23	0	[5, 7, 13, 14]	0	5029	3	3	1	
1	12185	24	1	[7]	0	13942	1	2	1	
1	12186	47	1	[8, 10, 8]	0	13129	3	5	1	
1	12187	29	0	[]	0	2525	3	4	0	
1	12188	72	0	[17, 9]	0	3614	3	4	2	
1	12189	29	0	[]	0	109837	1	4	1	
1	12190	20	0	[1]	1	7406	1	2	1	
1	12191	74	0	[11]	0	2789	1	2	2	
1	12192	20	0	[13, 15, 17, 0]	3	24879	3	3	1	
1	12193	25	1	[5, 2, 11]	2	1564	2	3	1	
1	12194	22	0	[12, 10, 7]	1	23994	3	3	0	
1	12195	23	0	[14]	3	14040	3	5	1	
1	12196	83	1	[]	0	2530	3	2	2	
1	12197	35	0	[11, 4]	0	102436	3	2	1	
1	12198	29	0	[2]	0	10854	1	2	1	
1	12199	34	0	[7, 7, 8]	1	7092	1	1	1	
1	12200	21	0	[9, 1, 16]	1	9002	3	3	1	
1	12201	31	0	[]	0	113228	3	3	1	
1	12202	29	0	[8, 12]	0	2850	3	3	1	
1	12203	63	0	[8]	0	13829	3	3	1	
1	12204	23	0	[11, 10]	2	13497	3	3	1	
1	12205	85	1	[13, 1, 0, 17]	0	5587	3	5	2	
1	12206	19	0	[6, 7, 17, 14]	2	1397	3	3	1	
1	12207	41	0	[14, 7, 9]	0	931	3	4	1	
1	12208	24	0	[7, 16, 7]	0	2394	3	3	1	
1	12209	22	0	[7, 15, 13, 3]	1	5419	3	2	1	
1	12210	30	0	[4, 12]	0	5286	3	2	1	
1	12211	19	1	[]	3	26899	3	5	1	
1	12212	21	1	[15, 1, 13]	0	2303	3	2	1	
1	12213	60	0	[15, 10, 13, 12]	0	8716	3	5	1	
1	12214	22	1	[4]	3	2822	3	3	1	
1	12215	55	1	[2]	0	102481	2	3	1	
1	12216	72	0	[]	0	108543	1	1	2	
1	12217	22	1	[5, 16, 10, 12]	0	13682	3	3	1	
1	12218	54	1	[5, 11, 2, 2]	0	2732	2	3	1	
1	12219	34	0	[]	0	13678	3	4	1	
1	12220	23	1	[15, 12, 5]	2	7507	1	2	1	
1	12221	49	0	[11, 5, 12]	0	9	3	3	1	
1	12222	24	0	[12]	2	8043	1	2	1	
1	12223	25	0	[0]	1	16697	2	3	1	
1	12224	41	0	[8, 1, 5]	0	106006	3	5	1	
1	12225	64	0	[10, 4, 11, 2]	0	2857	1	2	1	
1	12226	27	0	[13, 7, 12, 4]	0	95949	3	5	1	
1	12227	22	0	[7, 2, 3, 3]	1	14574	3	3	1	
1	12228	73	0	[]	0	117897	3	3	2	
1	12229	58	0	[]	0	3240	3	2	0	
1	12230	23	0	[2, 13, 7, 4]	1	12340	1	2	1	
1	12231	69	1	[9, 6]	0	2411	1	1	2	
1	12232	56	0	[12, 8]	0	102431	1	2	0	
1	12233	59	1	[16, 1, 4, 0]	0	3280	1	1	1	
1	12234	32	0	[]	0	97870	3	4	1	
1	12235	18	0	[17, 9, 4, 1]	3	26502	3	3	1	
1	12236	32	0	[12, 8, 1, 1]	0	102383	3	2	1	
1	12237	73	1	[17, 4]	0	110201	3	4	2	
1	12238	46	1	[2, 1, 10, 9]	0	5355	3	3	1	
1	12239	25	1	[6]	1	12880	3	3	1	
1	12240	25	0	[8, 6]	2	3686	3	4	1	
1	12241	19	0	[]	1	23819	3	2	1	
1	12242	52	1	[5, 15, 11]	0	3059	1	2	1	
1	12243	22	0	[5]	0	3139	1	2	1	
1	12244	85	1	[]	0	5282	3	4	2	
1	12245	42	0	[17, 4, 12]	0	3035	1	2	1	
1	12246	55	0	[8, 4, 13]	0	98313	3	5	1	
1	12247	30	1	[10, 13, 0]	0	5522	1	1	1	
1	12248	83	1	[10, 3, 11, 10]	0	279	1	2	2	
1	12249	20	0	[15]	1	17902	3	4	1	
1	12250	56	0	[]	0	190	1	3	1	
1	12251	66	0	[16]	0	13168	3	5	2	
1	12252	32	0	[10, 6, 17]	0	13368	1	2	1	
1	12253	43	0	[5, 1]	0	11442	3	3	1	
1	12254	18	0	[]	0	15209	3	3	1	
1	12255	27	1	[]	0	13102	3	5	1	
1	12256	20	0	[16, 15, 5, 13]	0	2796	3	2	1	
1	12257	71	1	[]	0	1093	3	2	2	
1	12258	32	1	[1, 5]	0	13119	1	2	1	
1	12259	49	0	[]	0	2977	3	4	1	
1	12260	18	0	[8, 11, 16, 4]	2	14387	3	2	1	
1	12261	24	1	[]	0	102878	3	2	1	
1	12262	56	0	[1, 1]	0	4351	3	3	1	
1	12263	51	0	[11, 6]	0	13562	3	4	1	
1	12264	37	1	[13, 14, 11, 9]	0	11143	3	4	1	
1	12265	29	1	[7, 12]	0	12756	2	4	1	
1	12266	23	0	[]	0	13389	1	2	1	
1	12267	46	0	[14, 17, 5, 16]	0	10206	1	2	1	
1	12268	23	0	[]	0	118526	3	3	1	
1	12269	31	0	[9, 17, 15]	0	2714	1	2	1	
1	12270	42	0	[11, 1, 14, 9]	0	98416	3	5	1	
1	12271	72	0	[]	0	13264	1	2	2	
1	12272	32	1	[8, 0]	0	1857	3	4	1	
1	12273	31	1	[4]	0	1108	3	2	1	
1	12274	45	0	[]	0	2904	3	3	1	
1	12275	38	0	[6]	1	8976	3	5	1	
1	12276	26	1	[11, 0, 9, 13]	0	2422	3	3	1	
1	12277	42	1	[16, 6]	0	106112	3	3	1	
1	12278	25	1	[3, 17]	1	16571	3	4	1	
1	12279	25	1	[5, 4, 0]	1	24829	2	3	1	
1	12280	19	0	[10, 17]	0	2449	3	3	1	
1	12281	19	0	[10, 1, 11]	0	115320	3	2	1	
1	12282	90	1	[2, 2, 7, 14]	0	3220	1	2	2	
1	12283	25	0	[2, 16]	2	2283	3	3	1	
1	12284	63	0	[11, 6, 17]	0	4638	3	3	1	
1	12285	59	0	[]	0	13854	3	2	1	
1	12286	28	0	[0]	2	4997	3	4	1	
1	12287	40	0	[12, 2, 16, 0]	0	13611	1	1	1	
1	12288	20	1	[17, 3]	1	4477	1	1	1	
1	12289	50	0	[]	0	116282	3	4	1	
1	12290	86	0	[3, 8, 6, 3]	0	13023	3	5	2	
1	12291	60	0	[4, 9]	0	118388	3	4	1	
1	12292	27	1	[3]	0	2388	3	3	0	
1	12293	53	0	[7, 8, 2, 8]	0	8512	1	2	1	
1	12294	58	0	[1, 6]	0	17	1	1	1	
1	12295	30	1	[9]	0	111238	1	2	1	
1	12296	43	1	[12]	0	9834	3	3	1	
1	12297	48	0	[]	0	9267	3	3	1	
1	12298	31	0	[8]	0	678	3	2	1	
1	12299	24	0	[16, 5]	1	12809	2	3	1	
1	12300	30	0	[1]	3	297	3	3	1	
1	12301	18	0	[]	0	12031	1	1	1	
1	12302	31	0	[0]	0	103592	3	4	1	
1	12303	31	0	[8, 12, 17]	0	102528	1	1	1	
1	12304	72	0	[11, 17, 5]	0	14089	3	2	2	
1	12305	27	0	[17]	0	793	3	3	1	
1	12306	27	0	[]	1	26599	1	2	0	
1	12307	55	0	[17, 7]	0	2452	3	3	1	
1	12308	22	0	[]	0	97975	1	2	1	
1	12309	25	1	[]	0	14117	3	4	1	
1	12310	21	1	[1, 1, 4]	0	14813	3	3	1	
1	12311	40	0	[]	3	25007	3	2	1	
1	12312	42	0	[]	0	13041	3	3	1	
1	12313	27	1	[9, 17, 12, 6]	0	118460	3	3	1	
1	12314	80	1	[17]	0	4129	1	1	2	
1	12315	39	0	[7, 5]	0	2464	1	3	1	
1	12316	56	0	[]	0	4781	3	3	1	
1	12317	45	1	[4, 0]	0	2823	3	5	0	
1	12318	18	0	[17, 12, 1]	1	4592	3	2	1	
1	12319	80	0	[9]	0	13065	3	3	2	
1	12320	37	0	[0, 13]	0	13110	1	3	0	
1	12321	21	0	[9]	0	13906	3	5	1	
1	12322	72	0	[]	0	13151	1	2	2	
1	12323	18	0	[15, 13]	0	13096	3	3	1	
1	12324	22	0	[]	3	17096	3	2	0	
1	12325	61	0	[13, 12, 14, 12]	0	15492	3	4	1	
1	12326	28	0	[0, 4, 17]	0	2244	1	2	1	
1	12327	24	1	[9, 9, 8]	2	11707	3	5	1	
1	12328	38	1	[7, 8, 13, 12]	0	2919	3	2	1	
1	12329	28	0	[7, 10, 11, 4]	0	2399	1	1	1	
1	12330	23	0	[8, 9]	1	12056	3	5	1	
1	12331	63	0	[6]	0	1117	3	3	1	
1	12332	22	0	[7, 16]	2	10826	3	3	1	
1	12333	46	0	[2, 4, 11, 3]	0	5902	3	2	1	
1	12334	77	0	[1, 17, 4]	0	118474	3	2	2	
1	12335	59	0	[]	0	9030	3	3	1	
1	12336	23	0	[6, 12]	1	1030	1	1	1	
1	12337	18	0	[1, 14, 7, 9]	0	2784	3	3	1	
1	12338	44	0	[13, 12, 9, 13]	0	5480	3	2	1	
1	12339	32	1	[9]	0	2911	3	3	1	
1	12340	68	0	[4, 0, 9]	0	8183	3	5	2	
1	12341	35	0	[0, 8, 8]	0	9561	3	5	1	
1	12342	74	0	[0, 9, 13]	0	14521	1	2	2	
1	12343	37	0	[6, 6, 14]	0	2679	3	3	1	
1	12344	18	0	[16, 12]	3	1809	3	2	1	
1	12345	23	0	[]	0	104979	3	3	1	
1	12346	31	0	[15, 1, 9]	0	114213	3	3	1	
1	12347	23	1	[13, 12, 16]	3	9413	3	3	1	
1	12348	18	0	[]	3	6996	3	2	1	
1	12349	45	1	[9, 16, 3]	0	15437	3	3	1	
1	12350	25	0	[15, 4, 9, 1]	3	9737	3	4	1	
1	12351	39	1	[5]	0	105391	1	1	0	
1	12352	50	1	[3]	0	13760	3	5	1	
1	12353	76	0	[]	0	13984	2	3	2	
1	12354	29	1	[]	0	15478	3	4	1	
1	12355	18	1	[9, 8]	2	4565	3	3	1	
1	12356	43	0	[8, 9, 13, 1]	0	4342	1	2	1	
1	12357	27	0	[6, 6, 14, 9]	0	7896	3	3	1	
1	12358	18	0	[10]	1	3973	1	2	1	
1	12359	63	0	[3, 13, 17, 13]	0	11306	3	3	1	
1	12360	32	0	[7]	0	2831	1	2	1	
1	12361	44	1	[]	0	100414	3	3	1	
1	12362	74	0	[]	0	1782	1	1	2	
1	12363	61	1	[16, 7, 2]	0	14150	3	3	0	
1	12364	23	0	[12, 16]	1	7950	3	4	1	
1	12365	26	0	[1, 3]	2	22700	3	2	1	
1	12366	68	1	[3, 4, 6]	0	13719	1	2	2	
1	12367	67	0	[16]	0	104496	3	1	2	
1	12368	68	1	[]	0	2268	1	2	2	
1	12369	37	0	[1, 12, 11, 15]	0	113400	3	5	1	
1	12370	53	0	[0, 15]	0	107875	3	4	1	
1	12371	59	0	[10, 16]	0	2429	3	3	1	
1	12372	52	1	[17, 0, 4, 0]	0	1801	2	3	1	
1	12373	48	0	[]	0	15013	3	4	1	
1	12374	25	0	[15, 1]	0	2471	1	4	1	
1	12375	23	1	[]	2	23126	3	4	1	
1	12376	21	0	[2, 12, 7, 6]	3	17945	3	5	1	
1	12377	45	0	[11]	0	2734	1	3	1	
1	12378	32	0	[10, 4, 13, 15]	1	337	1	2	1	
1	12379	65	1	[]	0	113501	1	3	1	
1	12380	63	0	[14, 11]	0	5088	3	4	1	
1	12381	27	0	[6, 9]	0	96301	3	3	1	
1	12382	20	0	[15]	1	831	1	2	1	
1	12383	49	0	[]	0	2709	3	3	1	
1	12384	67	0	[9, 12, 11]	0	14507	3	3	2	
1	12385	59	0	[12, 15, 16]	0	458	1	2	1	
1	12386	20	0	[]	3	7651	1	2	1	
1	12387	50	1	[6, 1]	0	7983	2	3	0	
1	12388	47	0	[7, 13, 2, 9]	0	101129	3	5	1	
1	12389	44	1	[3, 14, 11]	0	2970	3	3	1	
1	12390	18	1	[3, 13]	3	16854	1	4	1	
1	12391	82	0	[9, 9, 15, 10]	0	3498	3	4	2	
1	12392	50	1	[]	0	14265	2	3	1	
1	12393	29	1	[17, 9, 9]	0	2318	2	3	1	
1	12394	41	1	[10, 5]	0	2738	3	3	1	
1	12395	59	1	[]	0	13204	1	2	1	
1	12396	31	0	[11, 12, 4, 6]	0	2853	3	3	1	
1	12397	24	0	[6, 11]	2	18243	1	1	1	
1	12398	27	0	[2]	0	118200	3	3	1	
1	12399	38	1	[]	0	13244	3	3	1	
1	12400	20	1	[14, 11, 1, 10]	0	114531	2	3	1	
1	12401	18	0	[12, 3, 14, 17]	2	18929	3	3	1	
1	12402	24	0	[]	3	12004	3	2	1	
1	12403	30	0	[12, 6, 3, 5]	0	5161	3	5	1	
1	12404	18	1	[12, 0, 0]	0	14591	1	2	1	
1	12405	20	0	[5, 16]	3	5587	3	3	1	
1	12406	29	0	[13]	0	2525	3	3	1	
1	12407	79	0	[13]	0	3037	1	1	2	
1	12408	23	1	[]	3	2990	3	3	1	
1	12409	19	1	[]	2	25204	1	1	1	
1	12410	61	0	[9, 12, 2]	0	3186	3	3	1	
1	12411	25	0	[7, 6]	0	12534	3	5	0	
1	12412	47	0	[9]	0	4772	1	2	1	
1	12413	51	0	[]	0	10719	2	3	1	
